20260672|Alumno_672|Industrial|81.62
20260673|Alumno_673|Mecatronica|73.58
20260674|Alumno_674|Mecatronica|81.96
20260675|Alumno_675|Mecatronica|89.07
20260676|Alumno_676|Sistemas|88.48
20260677|Alumno_677|Electronica|88.56
20260678|Alumno_678|Sistemas|80.78
20260679|Alumno_679|Industrial|86.23
20260680|Alumno_680|Electronica|72.89
20260681|Alumno_681|Sistemas|97.8
20260682|Alumno_682|Sistemas|62.24
20260683|Alumno_683|Industrial|83.28
20260684|Alumno_684|Mecatronica|71.69
20260685|Alumno_685|Electronica|70.82
20260686|Alumno_686|Sistemas|81.07
20260687|Alumno_687|Sistemas|94.5
20260688|Alumno_688|Sistemas|96.19
20260689|Alumno_689|Electronica|69.25
20260690|Alumno_690|Electronica|67.61
20260691|Alumno_691|Industrial|78.27
20260692|Alumno_692|Industrial|73.72
20260693|Alumno_693|Electronica|95.11
20260694|Alumno_694|Electronica|86.06
20260695|Alumno_695|Electronica|73.85
20260696|Alumno_696|Industrial|60.89
20260697|Alumno_697|Electronica|93.92
20260698|Alumno_698|Sistemas|66.24
20260699|Alumno_699|Sistemas|89.28
20260700|Alumno_700|Mecatronica|88.68
20260701|Alumno_701|Electronica|87.92
20260702|Alumno_702|Mecatronica|94.9
20260703|Alumno_703|Sistemas|73.37
20260704|Alumno_704|Mecatronica|60.94
20260705|Alumno_705|Sistemas|82.7
20260706|Alumno_706|Electronica|73.51
20260707|Alumno_707|Industrial|96.25
20260708|Alumno_708|Electronica|81.43
20260709|Alumno_709|Industrial|82.79
20260710|Alumno_710|Industrial|65.57
20260711|Alumno_711|Mecatronica|71.23
20260712|Alumno_712|Electronica|90.19
20260713|Alumno_713|Electronica|93.32
20260714|Alumno_714|Mecatronica|61.14
20260715|Alumno_715|Industrial|71.97
20260716|Alumno_716|Sistemas|81.13
20260717|Alumno_717|Mecatronica|65.16
20260718|Alumno_718|Electronica|81.18
20260719|Alumno_719|Mecatronica|81.76
20260720|Alumno_720|Industrial|60.76
20260721|Alumno_721|Industrial|71.77
20260722|Alumno_722|Industrial|71.76
20260723|Alumno_723|Mecatronica|62.93
20260724|Alumno_724|Electronica|92.07
20260725|Alumno_725|Electronica|82.63
20260726|Alumno_726|Industrial|64.05
20260727|Alumno_727|Industrial|81.19
20260728|Alumno_728|Industrial|80.49
20260729|Alumno_729|Electronica|70.08
20260730|Alumno_730|Industrial|72.18
20260731|Alumno_731|Mecatronica|62.75
20260732|Alumno_732|Sistemas|70.1
20260733|Alumno_733|Electronica|94.7
20260734|Alumno_734|Sistemas|86.13
20260735|Alumno_735|Electronica|68.26
20260736|Alumno_736|Industrial|82.73
20260737|Alumno_737|Sistemas|60.35
20260738|Alumno_738|Mecatronica|97.39
20260739|Alumno_739|Mecatronica|80.76
20260740|Alumno_740|Mecatronica|62.36
20260741|Alumno_741|Mecatronica|82.79
20260742|Alumno_742|Mecatronica|83.86
20260743|Alumno_743|Electronica|61.87
20260744|Alumno_744|Sistemas|88.26
20260745|Alumno_745|Industrial|67.29
20260746|Alumno_746|Industrial|82.2
20260747|Alumno_747|Industrial|93.15
20260748|Alumno_748|Electronica|75.51
20260749|Alumno_749|Industrial|74.84
20260750|Alumno_750|Sistemas|92.05
20260751|Alumno_751|Industrial|78.7
20260752|Alumno_752|Sistemas|70.7
20260753|Alumno_753|Industrial|84.22
20260754|Alumno_754|Industrial|89.05
20260755|Alumno_755|Industrial|63.77
20260756|Alumno_756|Industrial|61.49
20260757|Alumno_757|Electronica|96.7
20260758|Alumno_758|Mecatronica|68.5
20260759|Alumno_759|Sistemas|63.67
20260760|Alumno_760|Sistemas|60.14
20260761|Alumno_761|Mecatronica|96.86
20260762|Alumno_762|Mecatronica|91.49
20260763|Alumno_763|Sistemas|83.46
20260764|Alumno_764|Sistemas|71.85
20260765|Alumno_765|Mecatronica|62.9
20260766|Alumno_766|Sistemas|99.53
20260767|Alumno_767|Industrial|80.81
20260768|Alumno_768|Mecatronica|87.23
20260769|Alumno_769|Mecatronica|76.35
20260770|Alumno_770|Sistemas|92.14
20260771|Alumno_771|Industrial|79.98
20260772|Alumno_772|Electronica|87.33
20260773|Alumno_773|Mecatronica|67.45
20260774|Alumno_774|Industrial|96.14
20260775|Alumno_775|Sistemas|80.54
20260776|Alumno_776|Electronica|83.72
20260777|Alumno_777|Sistemas|84.83
20260778|Alumno_778|Sistemas|60.46
20260779|Alumno_779|Electronica|90.24
20260780|Alumno_780|Mecatronica|71.48
20260781|Alumno_781|Mecatronica|62.49
20260782|Alumno_782|Electronica|66.41
20260783|Alumno_783|Mecatronica|79.25
20260784|Alumno_784|Industrial|87.32
20260785|Alumno_785|Mecatronica|80.72
20260786|Alumno_786|Industrial|75.15
20260787|Alumno_787|Electronica|74.0
20260788|Alumno_788|Sistemas|88.33
20260789|Alumno_789|Electronica|80.76
20260790|Alumno_790|Industrial|97.22
20260791|Alumno_791|Mecatronica|88.29
20260792|Alumno_792|Industrial|62.47
20260793|Alumno_793|Sistemas|87.18
20260794|Alumno_794|Mecatronica|74.54
20260795|Alumno_795|Industrial|61.28
20260796|Alumno_796|Electronica|75.91
20260797|Alumno_797|Mecatronica|62.03
20260798|Alumno_798|Electronica|85.72
20260799|Alumno_799|Electronica|99.18
20260800|Alumno_800|Sistemas|79.28
20260801|Alumno_801|Mecatronica|61.06
20260802|Alumno_802|Industrial|79.91
20260803|Alumno_803|Mecatronica|75.58
20260804|Alumno_804|Electronica|95.32
20260805|Alumno_805|Electronica|80.1
20260806|Alumno_806|Sistemas|62.94
20260807|Alumno_807|Mecatronica|86.83
20260808|Alumno_808|Sistemas|63.63
20260809|Alumno_809|Industrial|88.37
20260810|Alumno_810|Mecatronica|86.56
20260811|Alumno_811|Electronica|90.79
20260812|Alumno_812|Industrial|99.71
20260813|Alumno_813|Electronica|60.83
20260814|Alumno_814|Industrial|97.02
20260815|Alumno_815|Mecatronica|86.62
20260816|Alumno_816|Electronica|89.99
20260817|Alumno_817|Electronica|65.08
20260818|Alumno_818|Mecatronica|60.56
20260819|Alumno_819|Mecatronica|99.08
20260820|Alumno_820|Industrial|83.79
20260821|Alumno_821|Mecatronica|60.37
20260822|Alumno_822|Electronica|68.15
20260823|Alumno_823|Mecatronica|97.22
20260824|Alumno_824|Electronica|62.75
20260825|Alumno_825|Mecatronica|63.27
20260826|Alumno_826|Sistemas|77.64
20260827|Alumno_827|Sistemas|74.1
20260828|Alumno_828|Electronica|82.38
20260829|Alumno_829|Industrial|82.99
20260830|Alumno_830|Electronica|66.61
20260831|Alumno_831|Industrial|91.92
20260832|Alumno_832|Industrial|97.6
20260833|Alumno_833|Mecatronica|89.68
20260834|Alumno_834|Industrial|93.01
20260835|Alumno_835|Electronica|95.33
20260836|Alumno_836|Industrial|80.2
20260837|Alumno_837|Electronica|91.37
20260838|Alumno_838|Mecatronica|65.55
20260839|Alumno_839|Industrial|70.15
20260840|Alumno_840|Electronica|99.34
20260841|Alumno_841|Sistemas|63.42
20260842|Alumno_842|Electronica|65.99
20260843|Alumno_843|Electronica|66.15
20260844|Alumno_844|Mecatronica|69.54
20260845|Alumno_845|Electronica|89.52
20260846|Alumno_846|Industrial|68.79
20260847|Alumno_847|Industrial|74.45
20260848|Alumno_848|Sistemas|76.89
20260849|Alumno_849|Electronica|85.69
20260850|Alumno_850|Sistemas|83.57
20260851|Alumno_851|Electronica|80.95
20260852|Alumno_852|Mecatronica|60.53
20260853|Alumno_853|Electronica|79.59
20260854|Alumno_854|Industrial|68.17
20260855|Alumno_855|Electronica|94.36
20260856|Alumno_856|Sistemas|75.14
20260857|Alumno_857|Mecatronica|71.6
20260858|Alumno_858|Sistemas|80.86
20260859|Alumno_859|Mecatronica|76.29
20260860|Alumno_860|Mecatronica|95.51
20260861|Alumno_861|Electronica|95.76
20260862|Alumno_862|Sistemas|82.48
20260863|Alumno_863|Industrial|80.11
20260864|Alumno_864|Electronica|88.26
20260865|Alumno_865|Electronica|78.52
20260866|Alumno_866|Electronica|74.78
20260867|Alumno_867|Mecatronica|89.97
20260868|Alumno_868|Sistemas|62.14
20260869|Alumno_869|Industrial|63.92
20260870|Alumno_870|Industrial|69.6
20260871|Alumno_871|Electronica|98.72
20260872|Alumno_872|Mecatronica|66.08
20260873|Alumno_873|Industrial|74.27
20260874|Alumno_874|Electronica|82.1
20260875|Alumno_875|Mecatronica|65.16
20260876|Alumno_876|Industrial|90.9
20260877|Alumno_877|Mecatronica|83.93
20260878|Alumno_878|Mecatronica|87.47
20260879|Alumno_879|Sistemas|87.56
20260880|Alumno_880|Industrial|66.87
20260881|Alumno_881|Mecatronica|90.5
20260882|Alumno_882|Industrial|60.11
20260883|Alumno_883|Industrial|88.68
20260884|Alumno_884|Industrial|89.86
20260885|Alumno_885|Mecatronica|72.29
20260886|Alumno_886|Sistemas|97.95
20260887|Alumno_887|Electronica|95.71
20260888|Alumno_888|Sistemas|79.4
20260889|Alumno_889|Sistemas|74.49
20260890|Alumno_890|Industrial|68.04
20260891|Alumno_891|Sistemas|72.69
20260892|Alumno_892|Industrial|87.32
20260893|Alumno_893|Industrial|74.47
20260894|Alumno_894|Electronica|76.95
20260895|Alumno_895|Electronica|80.97
20260896|Alumno_896|Electronica|85.07
20260897|Alumno_897|Mecatronica|88.98
20260898|Alumno_898|Industrial|97.62
20260899|Alumno_899|Sistemas|89.89
20260900|Alumno_900|Electronica|88.28
20260901|Alumno_901|Electronica|79.9
20260902|Alumno_902|Industrial|98.88
20260903|Alumno_903|Electronica|75.73
20260904|Alumno_904|Sistemas|68.01
20260905|Alumno_905|Sistemas|81.42
20260906|Alumno_906|Mecatronica|61.21
20260907|Alumno_907|Industrial|71.32
20260908|Alumno_908|Mecatronica|62.53
20260909|Alumno_909|Industrial|68.37
20260910|Alumno_910|Mecatronica|75.16
20260911|Alumno_911|Mecatronica|85.93
20260912|Alumno_912|Electronica|94.65
20260913|Alumno_913|Industrial|68.53
20260914|Alumno_914|Industrial|99.44
20260915|Alumno_915|Mecatronica|78.8
20260916|Alumno_916|Industrial|87.59
20260917|Alumno_917|Industrial|88.85
20260918|Alumno_918|Mecatronica|75.5
20260919|Alumno_919|Mecatronica|80.89
20260920|Alumno_920|Electronica|85.34
20260921|Alumno_921|Mecatronica|77.06
20260922|Alumno_922|Industrial|97.77
20260923|Alumno_923|Industrial|92.1
20260924|Alumno_924|Mecatronica|96.49
20260925|Alumno_925|Electronica|64.61
20260926|Alumno_926|Industrial|84.8
20260927|Alumno_927|Mecatronica|95.42
20260928|Alumno_928|Electronica|69.25
20260929|Alumno_929|Mecatronica|99.66
20260930|Alumno_930|Sistemas|68.61
20260931|Alumno_931|Industrial|87.85
20260932|Alumno_932|Sistemas|97.28
20260933|Alumno_933|Sistemas|80.66
20260934|Alumno_934|Electronica|63.35
20260935|Alumno_935|Industrial|63.72
20260936|Alumno_936|Industrial|90.44
20260937|Alumno_937|Sistemas|68.23
20260938|Alumno_938|Electronica|76.85
20260939|Alumno_939|Mecatronica|90.73
20260940|Alumno_940|Electronica|92.35
20260941|Alumno_941|Electronica|89.35
20260942|Alumno_942|Mecatronica|93.56
20260943|Alumno_943|Sistemas|98.61
20260944|Alumno_944|Electronica|63.18
20260945|Alumno_945|Electronica|67.47
20260946|Alumno_946|Industrial|72.3
20260947|Alumno_947|Mecatronica|82.56
20260948|Alumno_948|Electronica|98.97
20260949|Alumno_949|Industrial|77.46
20260950|Alumno_950|Mecatronica|67.32
20260951|Alumno_951|Electronica|63.71
20260952|Alumno_952|Mecatronica|91.51
20260953|Alumno_953|Mecatronica|62.13
20260954|Alumno_954|Sistemas|75.79
20260955|Alumno_955|Sistemas|69.56
20260956|Alumno_956|Mecatronica|88.8
20260957|Alumno_957|Mecatronica|68.74
20260958|Alumno_958|Sistemas|78.76
20260959|Alumno_959|Industrial|84.51
20260960|Alumno_960|Sistemas|63.91
20260961|Alumno_961|Electronica|80.48
20260962|Alumno_962|Industrial|86.22
20260963|Alumno_963|Sistemas|86.65
20260964|Alumno_964|Industrial|74.79
20260965|Alumno_965|Electronica|61.3
20260966|Alumno_966|Mecatronica|84.94
20260967|Alumno_967|Industrial|85.71
20260968|Alumno_968|Industrial|88.24
20260969|Alumno_969|Industrial|64.86
20260970|Alumno_970|Sistemas|95.23
20260971|Alumno_971|Sistemas|86.78
20260972|Alumno_972|Electronica|86.13
20260973|Alumno_973|Electronica|60.52
20260974|Alumno_974|Sistemas|77.37
20260975|Alumno_975|Industrial|74.23
20260976|Alumno_976|Sistemas|96.66
20260977|Alumno_977|Electronica|82.28
20260978|Alumno_978|Mecatronica|76.22
20260979|Alumno_979|Industrial|65.44
20260980|Alumno_980|Sistemas|65.98
20260981|Alumno_981|Electronica|99.86
20260982|Alumno_982|Mecatronica|64.7
20260983|Alumno_983|Mecatronica|60.36
20260984|Alumno_984|Mecatronica|80.24
20260985|Alumno_985|Sistemas|93.94
20260986|Alumno_986|Industrial|86.36
20260987|Alumno_987|Mecatronica|61.13
20260988|Alumno_988|Industrial|78.88
20260989|Alumno_989|Electronica|99.41
20260990|Alumno_990|Electronica|60.61
20260991|Alumno_991|Mecatronica|69.05
20260992|Alumno_992|Sistemas|75.91
20260993|Alumno_993|Sistemas|83.8
20260994|Alumno_994|Mecatronica|79.87
20260995|Alumno_995|Electronica|60.54
20260996|Alumno_996|Industrial|62.26
20260997|Alumno_997|Mecatronica|92.34
20260998|Alumno_998|Mecatronica|75.46
20260999|Alumno_999|Industrial|64.73
