20261996|Alumno_1996|Mecatronica|64.49
20261997|Alumno_1997|Sistemas|89.86
20261998|Alumno_1998|Industrial|86.47
20261999|Alumno_1999|Mecatronica|87.52
20262000|Alumno_2000|Mecatronica|84.02
20262001|Alumno_2001|Sistemas|80.46
20262002|Alumno_2002|Mecatronica|87.33
20262003|Alumno_2003|Mecatronica|69.18
20262004|Alumno_2004|Sistemas|70.09
20262005|Alumno_2005|Mecatronica|95.0
20262006|Alumno_2006|Sistemas|85.76
20262007|Alumno_2007|Industrial|71.96
20262008|Alumno_2008|Sistemas|68.07
20262009|Alumno_2009|Industrial|83.54
20262010|Alumno_2010|Industrial|68.3
20262011|Alumno_2011|Industrial|79.74
20262012|Alumno_2012|Mecatronica|77.85
20262013|Alumno_2013|Industrial|89.58
20262014|Alumno_2014|Mecatronica|98.27
20262015|Alumno_2015|Mecatronica|71.53
20262016|Alumno_2016|Sistemas|62.11
20262017|Alumno_2017|Industrial|71.94
20262018|Alumno_2018|Sistemas|86.13
20262019|Alumno_2019|Mecatronica|69.93
20262020|Alumno_2020|Electronica|75.67
20262021|Alumno_2021|Mecatronica|65.94
20262022|Alumno_2022|Industrial|89.37
20262023|Alumno_2023|Industrial|98.43
20262024|Alumno_2024|Industrial|60.44
20262025|Alumno_2025|Electronica|93.33
20262026|Alumno_2026|Mecatronica|88.94
20262027|Alumno_2027|Industrial|88.54
20262028|Alumno_2028|Industrial|87.14
20262029|Alumno_2029|Mecatronica|70.5
20262030|Alumno_2030|Sistemas|86.29
20262031|Alumno_2031|Sistemas|60.33
20262032|Alumno_2032|Sistemas|98.42
20262033|Alumno_2033|Sistemas|60.4
20262034|Alumno_2034|Electronica|94.7
20262035|Alumno_2035|Electronica|72.06
20262036|Alumno_2036|Sistemas|80.79
20262037|Alumno_2037|Electronica|80.93
20262038|Alumno_2038|Sistemas|67.82
20262039|Alumno_2039|Mecatronica|99.76
20262040|Alumno_2040|Industrial|66.15
20262041|Alumno_2041|Electronica|81.35
20262042|Alumno_2042|Sistemas|70.87
20262043|Alumno_2043|Industrial|88.32
20262044|Alumno_2044|Mecatronica|66.23
20262045|Alumno_2045|Mecatronica|93.95
20262046|Alumno_2046|Industrial|76.54
20262047|Alumno_2047|Electronica|98.51
20262048|Alumno_2048|Sistemas|85.19
20262049|Alumno_2049|Electronica|95.97
20262050|Alumno_2050|Industrial|72.87
20262051|Alumno_2051|Industrial|73.22
20262052|Alumno_2052|Industrial|70.15
20262053|Alumno_2053|Sistemas|83.72
20262054|Alumno_2054|Industrial|79.16
20262055|Alumno_2055|Sistemas|96.32
20262056|Alumno_2056|Mecatronica|85.5
20262057|Alumno_2057|Electronica|68.01
20262058|Alumno_2058|Mecatronica|81.53
20262059|Alumno_2059|Sistemas|95.97
20262060|Alumno_2060|Sistemas|84.01
20262061|Alumno_2061|Mecatronica|76.34
20262062|Alumno_2062|Industrial|71.3
20262063|Alumno_2063|Mecatronica|70.44
20262064|Alumno_2064|Industrial|84.57
20262065|Alumno_2065|Electronica|80.01
20262066|Alumno_2066|Electronica|62.63
20262067|Alumno_2067|Mecatronica|64.08
20262068|Alumno_2068|Industrial|62.29
20262069|Alumno_2069|Sistemas|66.17
20262070|Alumno_2070|Electronica|96.13
20262071|Alumno_2071|Mecatronica|87.27
20262072|Alumno_2072|Electronica|86.9
20262073|Alumno_2073|Industrial|71.04
20262074|Alumno_2074|Industrial|87.24
20262075|Alumno_2075|Mecatronica|79.08
20262076|Alumno_2076|Mecatronica|61.63
20262077|Alumno_2077|Electronica|97.31
20262078|Alumno_2078|Electronica|86.63
20262079|Alumno_2079|Electronica|76.16
20262080|Alumno_2080|Mecatronica|74.87
20262081|Alumno_2081|Industrial|96.19
20262082|Alumno_2082|Industrial|67.22
20262083|Alumno_2083|Mecatronica|99.47
20262084|Alumno_2084|Industrial|64.71
20262085|Alumno_2085|Mecatronica|61.22
20262086|Alumno_2086|Mecatronica|60.48
20262087|Alumno_2087|Electronica|98.13
20262088|Alumno_2088|Electronica|73.61
20262089|Alumno_2089|Mecatronica|91.62
20262090|Alumno_2090|Mecatronica|99.45
20262091|Alumno_2091|Mecatronica|93.31
20262092|Alumno_2092|Mecatronica|77.62
20262093|Alumno_2093|Industrial|99.8
20262094|Alumno_2094|Electronica|74.98
20262095|Alumno_2095|Sistemas|87.04
20262096|Alumno_2096|Mecatronica|98.66
20262097|Alumno_2097|Industrial|90.32
20262098|Alumno_2098|Sistemas|62.06
20262099|Alumno_2099|Sistemas|66.99
20262100|Alumno_2100|Mecatronica|60.21
20262101|Alumno_2101|Industrial|86.51
20262102|Alumno_2102|Mecatronica|70.27
20262103|Alumno_2103|Sistemas|89.48
20262104|Alumno_2104|Industrial|92.84
20262105|Alumno_2105|Sistemas|81.57
20262106|Alumno_2106|Electronica|89.75
20262107|Alumno_2107|Mecatronica|65.19
20262108|Alumno_2108|Sistemas|94.8
20262109|Alumno_2109|Mecatronica|96.71
20262110|Alumno_2110|Industrial|97.44
20262111|Alumno_2111|Industrial|88.05
20262112|Alumno_2112|Industrial|86.08
20262113|Alumno_2113|Electronica|69.65
20262114|Alumno_2114|Electronica|77.15
20262115|Alumno_2115|Industrial|92.12
20262116|Alumno_2116|Electronica|73.59
20262117|Alumno_2117|Mecatronica|63.71
20262118|Alumno_2118|Electronica|92.86
20262119|Alumno_2119|Industrial|63.13
20262120|Alumno_2120|Industrial|77.46
20262121|Alumno_2121|Mecatronica|71.36
20262122|Alumno_2122|Mecatronica|87.55
20262123|Alumno_2123|Sistemas|69.03
20262124|Alumno_2124|Mecatronica|78.73
20262125|Alumno_2125|Mecatronica|66.85
20262126|Alumno_2126|Mecatronica|71.06
20262127|Alumno_2127|Sistemas|80.3
20262128|Alumno_2128|Electronica|89.45
20262129|Alumno_2129|Mecatronica|80.36
20262130|Alumno_2130|Electronica|70.25
20262131|Alumno_2131|Mecatronica|82.49
20262132|Alumno_2132|Electronica|79.05
20262133|Alumno_2133|Mecatronica|65.33
20262134|Alumno_2134|Electronica|78.83
20262135|Alumno_2135|Industrial|65.11
20262136|Alumno_2136|Mecatronica|86.55
20262137|Alumno_2137|Sistemas|75.68
20262138|Alumno_2138|Sistemas|80.71
20262139|Alumno_2139|Mecatronica|96.37
20262140|Alumno_2140|Industrial|97.05
20262141|Alumno_2141|Sistemas|70.09
20262142|Alumno_2142|Electronica|85.08
20262143|Alumno_2143|Mecatronica|72.69
20262144|Alumno_2144|Industrial|93.68
20262145|Alumno_2145|Electronica|64.88
20262146|Alumno_2146|Industrial|77.74
20262147|Alumno_2147|Sistemas|73.04
20262148|Alumno_2148|Mecatronica|91.57
20262149|Alumno_2149|Electronica|72.55
20262150|Alumno_2150|Industrial|63.58
20262151|Alumno_2151|Mecatronica|63.29
20262152|Alumno_2152|Electronica|71.96
20262153|Alumno_2153|Industrial|91.64
20262154|Alumno_2154|Sistemas|70.5
20262155|Alumno_2155|Industrial|92.39
20262156|Alumno_2156|Sistemas|68.72
20262157|Alumno_2157|Mecatronica|75.13
20262158|Alumno_2158|Sistemas|94.91
20262159|Alumno_2159|Industrial|89.17
20262160|Alumno_2160|Electronica|69.24
20262161|Alumno_2161|Sistemas|86.42
20262162|Alumno_2162|Industrial|98.54
20262163|Alumno_2163|Sistemas|69.44
20262164|Alumno_2164|Industrial|98.13
20262165|Alumno_2165|Mecatronica|74.98
20262166|Alumno_2166|Mecatronica|63.98
20262167|Alumno_2167|Sistemas|61.57
20262168|Alumno_2168|Industrial|65.96
20262169|Alumno_2169|Electronica|93.62
20262170|Alumno_2170|Mecatronica|61.08
20262171|Alumno_2171|Sistemas|90.73
20262172|Alumno_2172|Sistemas|96.2
20262173|Alumno_2173|Sistemas|92.2
20262174|Alumno_2174|Mecatronica|68.91
20262175|Alumno_2175|Industrial|85.43
20262176|Alumno_2176|Industrial|97.99
20262177|Alumno_2177|Mecatronica|83.63
20262178|Alumno_2178|Sistemas|94.3
20262179|Alumno_2179|Electronica|85.43
20262180|Alumno_2180|Mecatronica|78.96
20262181|Alumno_2181|Mecatronica|78.8
20262182|Alumno_2182|Electronica|84.57
20262183|Alumno_2183|Sistemas|86.97
20262184|Alumno_2184|Electronica|79.43
20262185|Alumno_2185|Electronica|77.09
20262186|Alumno_2186|Sistemas|70.86
20262187|Alumno_2187|Sistemas|72.28
20262188|Alumno_2188|Electronica|61.28
20262189|Alumno_2189|Industrial|77.43
20262190|Alumno_2190|Mecatronica|77.45
20262191|Alumno_2191|Electronica|92.78
20262192|Alumno_2192|Mecatronica|69.87
20262193|Alumno_2193|Mecatronica|83.75
20262194|Alumno_2194|Mecatronica|70.51
20262195|Alumno_2195|Electronica|70.24
20262196|Alumno_2196|Sistemas|83.2
20262197|Alumno_2197|Sistemas|95.65
20262198|Alumno_2198|Industrial|87.53
20262199|Alumno_2199|Mecatronica|97.95
20262200|Alumno_2200|Mecatronica|97.8
20262201|Alumno_2201|Electronica|66.61
20262202|Alumno_2202|Sistemas|98.59
20262203|Alumno_2203|Electronica|74.29
20262204|Alumno_2204|Electronica|76.97
20262205|Alumno_2205|Industrial|93.59
20262206|Alumno_2206|Industrial|93.94
20262207|Alumno_2207|Mecatronica|91.7
20262208|Alumno_2208|Electronica|79.2
20262209|Alumno_2209|Industrial|76.59
20262210|Alumno_2210|Electronica|83.92
20262211|Alumno_2211|Electronica|60.08
20262212|Alumno_2212|Mecatronica|68.55
20262213|Alumno_2213|Sistemas|67.59
20262214|Alumno_2214|Mecatronica|78.7
20262215|Alumno_2215|Mecatronica|73.69
20262216|Alumno_2216|Industrial|91.49
20262217|Alumno_2217|Industrial|78.92
20262218|Alumno_2218|Sistemas|99.77
20262219|Alumno_2219|Electronica|81.16
20262220|Alumno_2220|Sistemas|83.58
20262221|Alumno_2221|Mecatronica|90.04
20262222|Alumno_2222|Mecatronica|73.13
20262223|Alumno_2223|Industrial|98.74
20262224|Alumno_2224|Industrial|97.22
20262225|Alumno_2225|Industrial|62.33
20262226|Alumno_2226|Sistemas|75.58
20262227|Alumno_2227|Electronica|67.58
20262228|Alumno_2228|Mecatronica|95.57
20262229|Alumno_2229|Electronica|74.64
20262230|Alumno_2230|Electronica|64.9
20262231|Alumno_2231|Mecatronica|93.24
20262232|Alumno_2232|Electronica|94.07
20262233|Alumno_2233|Sistemas|95.67
20262234|Alumno_2234|Sistemas|87.57
20262235|Alumno_2235|Sistemas|62.91
20262236|Alumno_2236|Industrial|77.64
20262237|Alumno_2237|Sistemas|68.88
20262238|Alumno_2238|Mecatronica|73.29
20262239|Alumno_2239|Industrial|68.51
20262240|Alumno_2240|Sistemas|62.46
20262241|Alumno_2241|Electronica|66.12
20262242|Alumno_2242|Industrial|76.07
20262243|Alumno_2243|Electronica|65.01
20262244|Alumno_2244|Sistemas|63.97
20262245|Alumno_2245|Sistemas|70.47
20262246|Alumno_2246|Mecatronica|66.29
20262247|Alumno_2247|Industrial|83.23
20262248|Alumno_2248|Electronica|81.01
20262249|Alumno_2249|Mecatronica|90.17
20262250|Alumno_2250|Industrial|95.64
20262251|Alumno_2251|Electronica|69.87
20262252|Alumno_2252|Mecatronica|98.78
20262253|Alumno_2253|Electronica|81.68
20262254|Alumno_2254|Electronica|80.7
20262255|Alumno_2255|Mecatronica|63.82
20262256|Alumno_2256|Sistemas|91.91
20262257|Alumno_2257|Sistemas|62.63
20262258|Alumno_2258|Sistemas|75.83
20262259|Alumno_2259|Electronica|74.85
20262260|Alumno_2260|Electronica|97.08
20262261|Alumno_2261|Industrial|99.64
20262262|Alumno_2262|Sistemas|85.82
20262263|Alumno_2263|Mecatronica|88.38
20262264|Alumno_2264|Mecatronica|92.44
20262265|Alumno_2265|Mecatronica|63.34
20262266|Alumno_2266|Sistemas|60.35
20262267|Alumno_2267|Electronica|90.36
20262268|Alumno_2268|Mecatronica|79.11
20262269|Alumno_2269|Industrial|95.92
20262270|Alumno_2270|Industrial|80.46
20262271|Alumno_2271|Mecatronica|86.57
20262272|Alumno_2272|Sistemas|95.23
20262273|Alumno_2273|Mecatronica|62.06
20262274|Alumno_2274|Sistemas|91.26
20262275|Alumno_2275|Electronica|88.17
20262276|Alumno_2276|Industrial|65.56
20262277|Alumno_2277|Mecatronica|71.68
20262278|Alumno_2278|Industrial|79.12
20262279|Alumno_2279|Mecatronica|98.6
20262280|Alumno_2280|Mecatronica|95.13
20262281|Alumno_2281|Electronica|78.1
20262282|Alumno_2282|Sistemas|85.1
20262283|Alumno_2283|Mecatronica|78.17
20262284|Alumno_2284|Mecatronica|87.52
20262285|Alumno_2285|Industrial|69.94
20262286|Alumno_2286|Mecatronica|92.69
20262287|Alumno_2287|Sistemas|75.89
20262288|Alumno_2288|Mecatronica|95.34
20262289|Alumno_2289|Electronica|94.36
20262290|Alumno_2290|Mecatronica|79.58
20262291|Alumno_2291|Electronica|75.88
20262292|Alumno_2292|Sistemas|80.88
20262293|Alumno_2293|Industrial|71.14
20262294|Alumno_2294|Industrial|66.77
20262295|Alumno_2295|Sistemas|99.5
20262296|Alumno_2296|Mecatronica|78.84
20262297|Alumno_2297|Mecatronica|71.07
20262298|Alumno_2298|Mecatronica|74.8
20262299|Alumno_2299|Mecatronica|79.76
20262300|Alumno_2300|Sistemas|90.48
20262301|Alumno_2301|Mecatronica|62.59
20262302|Alumno_2302|Electronica|61.63
20262303|Alumno_2303|Sistemas|86.69
20262304|Alumno_2304|Electronica|79.79
20262305|Alumno_2305|Sistemas|64.75
20262306|Alumno_2306|Electronica|90.92
20262307|Alumno_2307|Sistemas|92.22
20262308|Alumno_2308|Sistemas|95.52
20262309|Alumno_2309|Electronica|60.5
20262310|Alumno_2310|Electronica|93.72
20262311|Alumno_2311|Mecatronica|83.35
20262312|Alumno_2312|Electronica|82.03
20262313|Alumno_2313|Industrial|83.33
20262314|Alumno_2314|Electronica|85.72
20262315|Alumno_2315|Sistemas|98.57
20262316|Alumno_2316|Sistemas|63.88
20262317|Alumno_2317|Electronica|94.71
20262318|Alumno_2318|Sistemas|75.69
20262319|Alumno_2319|Mecatronica|78.55
20262320|Alumno_2320|Industrial|65.65
20262321|Alumno_2321|Industrial|67.95
20262322|Alumno_2322|Sistemas|86.96
20262323|Alumno_2323|Industrial|87.65
20262324|Alumno_2324|Electronica|82.57
20262325|Alumno_2325|Mecatronica|64.67
20262326|Alumno_2326|Mecatronica|93.11
20262327|Alumno_2327|Electronica|90.04
20262328|Alumno_2328|Electronica|66.3
20262329|Alumno_2329|Sistemas|97.93
20262330|Alumno_2330|Sistemas|83.72
20262331|Alumno_2331|Sistemas|73.67
20262332|Alumno_2332|Electronica|86.17
20262333|Alumno_2333|Electronica|86.32
20262334|Alumno_2334|Industrial|79.47
20262335|Alumno_2335|Industrial|67.4
20262336|Alumno_2336|Mecatronica|99.13
20262337|Alumno_2337|Sistemas|90.9
20262338|Alumno_2338|Mecatronica|69.6
20262339|Alumno_2339|Sistemas|97.32
20262340|Alumno_2340|Industrial|81.63
20262341|Alumno_2341|Electronica|85.89
20262342|Alumno_2342|Mecatronica|78.54
20262343|Alumno_2343|Mecatronica|98.76
20262344|Alumno_2344|Electronica|87.81
20262345|Alumno_2345|Industrial|68.79
20262346|Alumno_2346|Electronica|61.78
20262347|Alumno_2347|Electronica|64.76
20262348|Alumno_2348|Electronica|67.39
20262349|Alumno_2349|Mecatronica|92.75
20262350|Alumno_2350|Electronica|96.64
20262351|Alumno_2351|Mecatronica|81.73
20262352|Alumno_2352|Electronica|77.15
20262353|Alumno_2353|Electronica|85.93
20262354|Alumno_2354|Sistemas|90.08
20262355|Alumno_2355|Sistemas|87.31
20262356|Alumno_2356|Sistemas|83.38
20262357|Alumno_2357|Industrial|77.9
20262358|Alumno_2358|Sistemas|90.6
20262359|Alumno_2359|Electronica|97.39
20262360|Alumno_2360|Industrial|67.01
20262361|Alumno_2361|Electronica|87.53
20262362|Alumno_2362|Electronica|76.77
20262363|Alumno_2363|Electronica|65.83
20262364|Alumno_2364|Sistemas|69.92
20262365|Alumno_2365|Sistemas|75.97
20262366|Alumno_2366|Sistemas|94.66
20262367|Alumno_2367|Sistemas|84.87
20262368|Alumno_2368|Sistemas|93.42
20262369|Alumno_2369|Sistemas|74.42
20262370|Alumno_2370|Sistemas|79.11
20262371|Alumno_2371|Electronica|74.99
20262372|Alumno_2372|Mecatronica|88.15
20262373|Alumno_2373|Electronica|88.95
20262374|Alumno_2374|Sistemas|91.66
20262375|Alumno_2375|Industrial|78.52
20262376|Alumno_2376|Electronica|63.44
20262377|Alumno_2377|Electronica|63.11
20262378|Alumno_2378|Electronica|89.75
20262379|Alumno_2379|Industrial|85.49
20262380|Alumno_2380|Electronica|79.43
20262381|Alumno_2381|Electronica|93.27
20262382|Alumno_2382|Sistemas|97.32
20262383|Alumno_2383|Sistemas|92.31
20262384|Alumno_2384|Sistemas|69.0
20262385|Alumno_2385|Sistemas|80.68
20262386|Alumno_2386|Sistemas|90.92
20262387|Alumno_2387|Mecatronica|62.84
20262388|Alumno_2388|Mecatronica|64.23
20262389|Alumno_2389|Mecatronica|65.57
20262390|Alumno_2390|Mecatronica|63.28
20262391|Alumno_2391|Industrial|99.7
20262392|Alumno_2392|Mecatronica|79.98
20262393|Alumno_2393|Mecatronica|66.55
20262394|Alumno_2394|Industrial|70.52
20262395|Alumno_2395|Mecatronica|94.12
20262396|Alumno_2396|Mecatronica|95.29
20262397|Alumno_2397|Industrial|75.8
20262398|Alumno_2398|Mecatronica|78.99
20262399|Alumno_2399|Electronica|83.94
20262400|Alumno_2400|Mecatronica|84.49
20262401|Alumno_2401|Mecatronica|63.1
20262402|Alumno_2402|Industrial|81.56
20262403|Alumno_2403|Industrial|83.85
20262404|Alumno_2404|Electronica|82.74
20262405|Alumno_2405|Industrial|65.24
20262406|Alumno_2406|Mecatronica|74.24
20262407|Alumno_2407|Industrial|86.24
20262408|Alumno_2408|Electronica|79.52
20262409|Alumno_2409|Mecatronica|84.63
20262410|Alumno_2410|Mecatronica|66.86
20262411|Alumno_2411|Sistemas|65.19
20262412|Alumno_2412|Electronica|82.45
20262413|Alumno_2413|Mecatronica|91.42
20262414|Alumno_2414|Electronica|60.47
20262415|Alumno_2415|Industrial|82.1
20262416|Alumno_2416|Industrial|61.76
20262417|Alumno_2417|Electronica|80.53
20262418|Alumno_2418|Industrial|82.28
20262419|Alumno_2419|Mecatronica|67.51
20262420|Alumno_2420|Industrial|81.24
20262421|Alumno_2421|Mecatronica|75.25
20262422|Alumno_2422|Industrial|99.22
20262423|Alumno_2423|Electronica|98.94
20262424|Alumno_2424|Electronica|92.43
20262425|Alumno_2425|Industrial|67.47
20262426|Alumno_2426|Sistemas|94.13
20262427|Alumno_2427|Mecatronica|84.5
20262428|Alumno_2428|Electronica|92.93
20262429|Alumno_2429|Sistemas|90.33
20262430|Alumno_2430|Electronica|71.96
20262431|Alumno_2431|Electronica|66.51
20262432|Alumno_2432|Industrial|97.27
20262433|Alumno_2433|Mecatronica|60.41
20262434|Alumno_2434|Mecatronica|79.28
20262435|Alumno_2435|Industrial|68.27
20262436|Alumno_2436|Electronica|78.11
20262437|Alumno_2437|Mecatronica|97.01
20262438|Alumno_2438|Electronica|97.48
20262439|Alumno_2439|Sistemas|66.71
20262440|Alumno_2440|Mecatronica|77.92
20262441|Alumno_2441|Electronica|60.09
20262442|Alumno_2442|Industrial|72.41
20262443|Alumno_2443|Electronica|77.18
20262444|Alumno_2444|Industrial|63.66
20262445|Alumno_2445|Mecatronica|90.05
20262446|Alumno_2446|Sistemas|80.33
20262447|Alumno_2447|Electronica|67.99
20262448|Alumno_2448|Electronica|92.9
20262449|Alumno_2449|Sistemas|96.76
20262450|Alumno_2450|Sistemas|80.98
20262451|Alumno_2451|Sistemas|96.2
20262452|Alumno_2452|Electronica|88.72
20262453|Alumno_2453|Industrial|82.03
20262454|Alumno_2454|Electronica|65.22
20262455|Alumno_2455|Mecatronica|81.13
20262456|Alumno_2456|Sistemas|66.22
20262457|Alumno_2457|Sistemas|98.3
20262458|Alumno_2458|Electronica|93.61
20262459|Alumno_2459|Mecatronica|79.8
20262460|Alumno_2460|Sistemas|74.47
20262461|Alumno_2461|Electronica|66.93
20262462|Alumno_2462|Sistemas|86.5
20262463|Alumno_2463|Sistemas|62.94
20262464|Alumno_2464|Mecatronica|87.75
20262465|Alumno_2465|Sistemas|71.19
20262466|Alumno_2466|Industrial|89.53
20262467|Alumno_2467|Mecatronica|98.07
20262468|Alumno_2468|Mecatronica|67.7
20262469|Alumno_2469|Electronica|66.59
20262470|Alumno_2470|Mecatronica|69.91
20262471|Alumno_2471|Sistemas|72.55
20262472|Alumno_2472|Electronica|92.49
20262473|Alumno_2473|Mecatronica|62.74
20262474|Alumno_2474|Sistemas|96.43
20262475|Alumno_2475|Electronica|62.35
20262476|Alumno_2476|Mecatronica|94.18
20262477|Alumno_2477|Industrial|82.06
20262478|Alumno_2478|Sistemas|74.49
20262479|Alumno_2479|Electronica|98.54
20262480|Alumno_2480|Sistemas|73.78
20262481|Alumno_2481|Electronica|78.75
20262482|Alumno_2482|Sistemas|89.37
20262483|Alumno_2483|Sistemas|61.03
20262484|Alumno_2484|Sistemas|90.81
20262485|Alumno_2485|Mecatronica|82.29
20262486|Alumno_2486|Mecatronica|77.65
20262487|Alumno_2487|Mecatronica|73.62
20262488|Alumno_2488|Electronica|97.98
20262489|Alumno_2489|Industrial|93.81
20262490|Alumno_2490|Mecatronica|79.46
20262491|Alumno_2491|Sistemas|64.04
20262492|Alumno_2492|Electronica|76.93
20262493|Alumno_2493|Mecatronica|73.94
20262494|Alumno_2494|Industrial|67.89
20262495|Alumno_2495|Mecatronica|71.44
20262496|Alumno_2496|Electronica|78.1
20262497|Alumno_2497|Electronica|90.77
20262498|Alumno_2498|Electronica|85.23
20262499|Alumno_2499|Electronica|75.38
20262500|Alumno_2500|Industrial|78.85
20262501|Alumno_2501|Sistemas|79.09
20262502|Alumno_2502|Sistemas|94.23
20262503|Alumno_2503|Mecatronica|83.26
20262504|Alumno_2504|Mecatronica|85.96
20262505|Alumno_2505|Industrial|74.17
20262506|Alumno_2506|Sistemas|71.88
20262507|Alumno_2507|Industrial|63.61
20262508|Alumno_2508|Electronica|96.46
20262509|Alumno_2509|Sistemas|70.93
20262510|Alumno_2510|Electronica|95.98
20262511|Alumno_2511|Industrial|68.73
20262512|Alumno_2512|Industrial|85.13
20262513|Alumno_2513|Mecatronica|83.88
20262514|Alumno_2514|Industrial|79.68
20262515|Alumno_2515|Electronica|82.73
20262516|Alumno_2516|Sistemas|73.45
20262517|Alumno_2517|Mecatronica|65.58
20262518|Alumno_2518|Sistemas|96.38
20262519|Alumno_2519|Electronica|85.42
20262520|Alumno_2520|Industrial|93.69
20262521|Alumno_2521|Electronica|91.94
20262522|Alumno_2522|Industrial|80.38
20262523|Alumno_2523|Mecatronica|60.2
20262524|Alumno_2524|Industrial|83.07
20262525|Alumno_2525|Mecatronica|74.14
20262526|Alumno_2526|Electronica|68.27
20262527|Alumno_2527|Industrial|94.5
20262528|Alumno_2528|Sistemas|79.42
20262529|Alumno_2529|Mecatronica|62.85
20262530|Alumno_2530|Electronica|86.06
20262531|Alumno_2531|Sistemas|66.09
20262532|Alumno_2532|Electronica|99.86
20262533|Alumno_2533|Sistemas|86.37
20262534|Alumno_2534|Mecatronica|96.76
20262535|Alumno_2535|Mecatronica|77.75
20262536|Alumno_2536|Electronica|90.48
20262537|Alumno_2537|Sistemas|77.19
20262538|Alumno_2538|Sistemas|89.44
20262539|Alumno_2539|Mecatronica|85.16
20262540|Alumno_2540|Mecatronica|76.18
20262541|Alumno_2541|Industrial|77.1
20262542|Alumno_2542|Sistemas|62.72
20262543|Alumno_2543|Electronica|98.14
20262544|Alumno_2544|Electronica|81.12
20262545|Alumno_2545|Mecatronica|72.65
20262546|Alumno_2546|Mecatronica|96.4
20262547|Alumno_2547|Industrial|63.05
20262548|Alumno_2548|Industrial|94.36
20262549|Alumno_2549|Electronica|62.69
20262550|Alumno_2550|Electronica|68.47
20262551|Alumno_2551|Industrial|73.67
20262552|Alumno_2552|Mecatronica|88.85
20262553|Alumno_2553|Mecatronica|79.46
20262554|Alumno_2554|Sistemas|90.05
20262555|Alumno_2555|Sistemas|65.31
20262556|Alumno_2556|Mecatronica|99.71
20262557|Alumno_2557|Industrial|92.13
20262558|Alumno_2558|Electronica|65.73
20262559|Alumno_2559|Mecatronica|90.18
20262560|Alumno_2560|Mecatronica|98.29
20262561|Alumno_2561|Sistemas|78.13
20262562|Alumno_2562|Industrial|72.1
20262563|Alumno_2563|Sistemas|98.43
20262564|Alumno_2564|Electronica|80.34
20262565|Alumno_2565|Mecatronica|99.75
20262566|Alumno_2566|Mecatronica|80.0
20262567|Alumno_2567|Mecatronica|96.76
20262568|Alumno_2568|Electronica|90.5
20262569|Alumno_2569|Mecatronica|89.22
20262570|Alumno_2570|Industrial|83.72
20262571|Alumno_2571|Sistemas|93.66
20262572|Alumno_2572|Industrial|98.1
20262573|Alumno_2573|Industrial|89.46
20262574|Alumno_2574|Industrial|95.34
20262575|Alumno_2575|Mecatronica|68.91
20262576|Alumno_2576|Industrial|79.25
20262577|Alumno_2577|Industrial|96.59
20262578|Alumno_2578|Electronica|82.61
20262579|Alumno_2579|Sistemas|89.11
20262580|Alumno_2580|Industrial|64.96
20262581|Alumno_2581|Industrial|69.91
20262582|Alumno_2582|Sistemas|66.05
20262583|Alumno_2583|Industrial|74.32
20262584|Alumno_2584|Mecatronica|80.74
20262585|Alumno_2585|Electronica|91.76
20262586|Alumno_2586|Mecatronica|69.64
20262587|Alumno_2587|Electronica|87.35
20262588|Alumno_2588|Industrial|64.34
20262589|Alumno_2589|Sistemas|82.09
20262590|Alumno_2590|Mecatronica|78.54
20262591|Alumno_2591|Electronica|71.97
20262592|Alumno_2592|Mecatronica|98.27
20262593|Alumno_2593|Industrial|77.11
20262594|Alumno_2594|Industrial|99.42
20262595|Alumno_2595|Electronica|77.29
20262596|Alumno_2596|Electronica|67.98
20262597|Alumno_2597|Mecatronica|71.3
20262598|Alumno_2598|Industrial|83.85
20262599|Alumno_2599|Mecatronica|96.72
20262600|Alumno_2600|Mecatronica|93.18
20262601|Alumno_2601|Sistemas|73.7
20262602|Alumno_2602|Industrial|93.02
20262603|Alumno_2603|Mecatronica|72.31
20262604|Alumno_2604|Industrial|99.04
20262605|Alumno_2605|Sistemas|66.13
20262606|Alumno_2606|Industrial|73.9
20262607|Alumno_2607|Mecatronica|71.99
20262608|Alumno_2608|Industrial|86.98
20262609|Alumno_2609|Electronica|96.7
20262610|Alumno_2610|Mecatronica|62.24
20262611|Alumno_2611|Electronica|75.54
20262612|Alumno_2612|Sistemas|80.82
20262613|Alumno_2613|Industrial|77.14
20262614|Alumno_2614|Electronica|62.03
20262615|Alumno_2615|Industrial|76.67
20262616|Alumno_2616|Mecatronica|71.41
20262617|Alumno_2617|Mecatronica|65.96
20262618|Alumno_2618|Industrial|81.9
20262619|Alumno_2619|Electronica|99.2
20262620|Alumno_2620|Mecatronica|60.96
20262621|Alumno_2621|Sistemas|96.11
20262622|Alumno_2622|Electronica|76.89
20262623|Alumno_2623|Sistemas|98.62
20262624|Alumno_2624|Electronica|72.7
20262625|Alumno_2625|Electronica|79.66
20262626|Alumno_2626|Sistemas|64.39
20262627|Alumno_2627|Sistemas|83.77
20262628|Alumno_2628|Mecatronica|80.33
20262629|Alumno_2629|Industrial|94.64
20262630|Alumno_2630|Sistemas|90.99
20262631|Alumno_2631|Sistemas|73.98
20262632|Alumno_2632|Sistemas|84.2
20262633|Alumno_2633|Electronica|94.82
20262634|Alumno_2634|Industrial|65.82
20262635|Alumno_2635|Mecatronica|69.47
20262636|Alumno_2636|Mecatronica|65.34
